longitud,latitud,demanda,demanda_normalizada,demandaPonderada,demandaPonderada_normalizada,id
-56.15832,-34.92107,1881.0,0.2842870118074477,172.8516761016761,0.6235124998451476,2981
-56.15733,-34.921577,1917.0,0.2897366030881017,156.18046398046397,0.563201458024971,2982
-56.156624,-34.921917,2061.0,0.3115349682107175,158.6065934065934,0.5719784079081937,2983
-56.155663,-34.92241,3169.0,0.4792612776264002,237.36043956043957,0.8568842968351842,2984
-56.155632,-34.922417,3169.0,0.4792612776264002,237.36043956043957,0.8568842968351842,2985
-56.154587,-34.922928,2512.0,0.3798062367544656,184.15384615384616,0.664400087725327,2986
-56.154545,-34.92294,2512.0,0.3798062367544656,184.15384615384616,0.664400087725327,2987
-56.153557,-34.923424,2316.0,0.3501362397820163,170.15384615384616,0.613752625540611,2988
-56.159233,-34.91751,2481.0,0.3751135331516803,159.34379071221176,0.5746453488124066,2989
-56.1592,-34.917545,2481.0,0.3751135331516803,159.34379071221176,0.5746453488124066,2990
-56.158195,-34.918564,2653.0,0.4011504692703603,189.98809085651183,0.6855064940078013,2991
-56.157887,-34.919266,1776.0,0.2683923705722071,135.03146853146853,0.4866912475072762,2992
-56.15885,-34.91916,2635.0,0.3984256736300333,203.1492630176841,0.7331193489606234,2993
-56.15758,-34.91773,2365.0,0.3575537390251286,151.7882351566562,0.5473117977920837,2994
-56.157536,-34.917698,2365.0,0.3575537390251286,151.7882351566562,0.5473117977920837,2995
-56.156803,-34.918564,3481.0,0.5264910687254012,213.72585309427416,0.7713820236711475,2996
-56.15684,-34.91859,3481.0,0.5264910687254012,213.72585309427416,0.7713820236711475,2997
-56.1598,-34.918232,2003.0,0.3027550711474417,140.30741858760433,0.5057779247184611,2998
-56.157223,-34.921,2065.0,0.3121404783530124,160.15189255189256,0.5775687993385946,2999
-56.15654,-34.920116,1968.0,0.2974568574023615,134.49365079365077,0.48474559725453376,3000
-56.156113,-34.92006,2774.0,0.4194671510747805,172.87460317460315,0.6235954425636532,3001
-56.155796,-34.921104,2069.0,0.3127459884953072,140.82881562881562,0.5076641702133162,3002
-56.156433,-34.921036,2651.0,0.4008477141992128,195.5010989010989,0.705450770183677,3003
-56.15655,-34.920643,2140.0,0.3234937935210414,147.25189255189252,0.530900780611249,3004
-56.154453,-34.92219,2075.0,0.3136542537087496,150.53846153846155,0.5427905219301572,3005
-56.154423,-34.922203,2075.0,0.3136542537087496,150.53846153846155,0.5427905219301572,3006
-56.15316,-34.92232,2415.0,0.3651226158038147,177.76923076923077,0.6413026187070224,3007
-56.152878,-34.922276,1988.0,0.3004844081138359,147.26923076923077,0.5309635046617482,3008
-56.151966,-34.9218,3534.0,0.5345140781108083,224.2924991674992,0.8096087242006434,3009
-56.16111,-34.92808,1015.0,0.1531940660006055,99.4423076923077,0.35794119909390654,3010
-56.161114,-34.928066,1015.0,0.1531940660006055,99.4423076923077,0.35794119909390654,3011
-56.161278,-34.92652,856.0,0.1291250378443839,75.66433566433567,0.27192020344276735,3012
-56.161373,-34.92563,877.0,0.132303966091432,93.09217171717172,0.3349684654032991,3013
-56.161514,-34.92437,1084.0,0.1636391159551922,110.2739898989899,0.3971267144481779,3014
-56.16152,-34.924347,1084.0,0.1636391159551922,110.2739898989899,0.3971267144481779,3015
-56.161682,-34.922817,1397.0,0.2110202845897668,136.58395493395494,0.49230764010457734,3016
-56.161938,-34.920403,1694.0,0.255979412655162,110.61221718018898,0.39835031112206143,3017
-56.16209,-34.919067,1737.0,0.2624886466848319,91.23174348721528,0.3282380390872922,3018
-56.162216,-34.917927,1656.0,0.2502270663033605,88.64552705486882,0.3188819463045237,3019
-56.15568,-34.90934,3090.0,0.4673024523160763,188.4668559185688,0.6800031590796913,3020
-56.154663,-34.9105,1747.0,0.2640024220405692,127.48131451881451,0.45937723751837073,3021
-56.153816,-34.911274,2029.0,0.3066908870723585,148.48607642357643,0.5353656578233988,3022
-56.15353,-34.91153,2258.0,0.3413563427187405,158.75274309024311,0.5725071300921907,3023
-56.15373,-34.913082,2616.0,0.3955495004541326,172.02432523616736,0.6205194125826943,3024
-56.15469,-34.912746,2028.0,0.3065395095367847,147.5689491064491,0.5320477884582006,3025
-56.15711,-34.911945,1572.0,0.237511353315168,126.976911976912,0.45755247261359344,3026
-56.155956,-34.912285,2588.0,0.3913109294580684,195.87712328521155,0.7068111045247395,3027
-56.15595,-34.912262,2434.0,0.3679987889797154,186.81829975579976,0.6740392172287467,3028
-56.15553,-34.910995,1838.0,0.2777777777777778,138.3163961038961,0.49857505072185165,3029
-56.156094,-34.910385,2668.0,0.4034211323039661,186.50354596384008,0.6729005400304772,3030
-56.157177,-34.910473,2324.0,0.3513472600666061,172.74080086580085,0.6231113891797038,3031
-56.158207,-34.911064,2060.0,0.3113835906751438,160.792316017316,0.5798856438562545,3032
-56.158947,-34.911175,2216.0,0.3349984862246443,168.90631313131314,0.6092394554275449,3033
-56.15942,-34.911465,2249.0,0.339993944898577,165.10017278043594,0.5954700733210609,3034
-56.159126,-34.912537,2702.0,0.4085679685134726,183.66275414472008,0.6626234760137963,3035
-56.158997,-34.91371,3451.0,0.5219497426581895,216.33949177757225,0.780837321269494,3036
-56.158886,-34.914642,3123.0,0.472297910990009,177.0254814844598,0.6386119748659261,3037
-56.158882,-34.914665,3123.0,0.472297910990009,177.0254814844598,0.6386119748659261,3038
-56.158882,-34.9147,3123.0,0.472297910990009,177.0254814844598,0.6386119748659261,3039
-56.158752,-34.91578,3292.0,0.4978807145019679,182.38799650641752,0.6580118160651816,3040
-56.158733,-34.915966,2840.0,0.429458068422646,154.13799650641755,0.5558124727281655,3041
-56.158894,-34.91679,1989.0,0.3006357856494096,119.24951656530602,0.4295972606924747,3042
-56.159637,-34.91728,2025.0,0.3060853769300636,125.53060389902495,0.4523201987791482,3043
-56.160946,-34.91817,2052.0,0.310172570390554,128.36078627255097,0.4625588812605059,3044
-56.162033,-34.917454,2283.0,0.3451407811080835,129.15274206208383,0.46542392061067256,3045
-56.16134,-34.916565,2324.0,0.3513472600666061,145.09188412206987,0.5230865702349554,3046
-56.160583,-34.915806,2892.0,0.4373297002724796,179.16499872676346,0.6463520547675778,3047
-56.160576,-34.9158,2892.0,0.4373297002724796,179.16499872676346,0.6463520547675778,3048
-56.159363,-34.91583,3380.0,0.5112019376324554,187.79690338900863,0.6775794879792304,3049
-56.160454,-34.91693,2164.0,0.3271268543748107,136.2777815579673,0.4912000040701273,3050
-56.16233,-34.916946,1545.0,0.2334241598546775,80.82290310308886,0.2905822283914502,3051
-56.161774,-34.915718,2417.0,0.3654253708749621,156.13202973497093,0.5630262386237529,3052
-56.16129,-34.91487,3450.0,0.5217983651226158,213.19403814279977,0.7694580895537143,3053
-56.16129,-34.914856,3450.0,0.5217983651226158,213.19403814279977,0.7694580895537143,3054
-56.160694,-34.914284,3020.0,0.4567060248259158,190.47312311012,0.6872611834880147,3055
-56.16072,-34.91427,3020.0,0.4567060248259158,190.47312311012,0.6872611834880147,3056
-56.16122,-34.91396,2502.0,0.3782924613987284,165.92067555767247,0.598438386419814,3057
-56.162235,-34.913322,2267.0,0.342718740538904,148.4646517311378,0.5352881502305341,3058
-56.160423,-34.91235,2784.0,0.4209809264305177,186.6258030325368,0.6733428264778794,3059
-56.160282,-34.91349,3612.0,0.5463215258855586,228.99189999886596,0.82660963319332,3060
-56.160282,-34.913525,3612.0,0.5463215258855586,228.99189999886596,0.82660963319332,3061
-56.162766,-34.91325,2024.0,0.3059339993944898,132.35036601685206,0.4769918876342487,3062
-56.162796,-34.912502,1938.0,0.2929155313351498,123.23094000083164,0.4440007601847694,3063
-56.162865,-34.91196,1487.0,0.2246442627914017,86.68545321637427,0.31179103447492346,3064
-56.158302,-34.913574,2879.0,0.4353617923100212,182.00657436818423,0.6566319543992827,3065
-56.15689,-34.913483,2604.0,0.3937329700272479,174.93085973194334,0.6310343122943647,3066
-56.15513,-34.913883,2729.0,0.412655161973963,178.2624948580831,0.6430870882989672,3067
-56.155018,-34.91457,2866.0,0.4333938843475628,181.8461936884925,0.6560517490842936,3068
-56.154964,-34.91491,3182.0,0.4812291855888586,205.8443877029403,0.742869436502024,3069
-56.154793,-34.91654,2410.0,0.3643657281259461,148.45959752321983,0.5352698657445056,3070
-56.15721,-34.917492,2488.0,0.3761731759006963,151.84896390159548,0.5475314947072863,3071
-56.15717,-34.917477,2230.0,0.3371177717226764,132.00281005544164,0.4757345428190625,3072
-56.15597,-34.91739,3584.0,0.5420829548894944,215.1799612668034,0.7766425157197662,3073
-56.157593,-34.916206,1790.0,0.2705116560702392,91.11202248044351,0.32780492728992155,3074
-56.157623,-34.916206,1790.0,0.2705116560702392,91.11202248044351,0.32780492728992155,3075
-56.158516,-34.915474,2320.0,0.3507417499243112,116.74661922185142,0.4205425893671288,3076
-56.158142,-34.915443,2457.0,0.371480472297911,124.35773033296252,0.44807712238024816,3077
-56.158108,-34.91544,2457.0,0.371480472297911,124.35773033296252,0.44807712238024816,3078
-56.156456,-34.915325,2661.0,0.40236148955495,155.73559120617944,0.5615920525240721,3079
-56.15568,-34.91523,2378.0,0.359521646987587,150.45359359852392,0.5424834972316797,3080
-56.15556,-34.916065,2411.0,0.3645171056615198,140.73963317384369,0.5073415369979069,3081
-56.156574,-34.916134,2800.0,0.4234029669996972,168.4664502164502,0.6076481739741891,3082
-56.15735,-34.915527,2608.0,0.3943384801695428,136.99550123079536,0.4937964812121834,3083
-56.157352,-34.91549,2608.0,0.3943384801695428,136.99550123079536,0.4937964812121834,3084
-56.15746,-34.91452,2906.0,0.4394489857705116,160.84765054347096,0.5800858262363219,3085
-56.15763,-34.913082,1761.0,0.2661217075386012,129.2039427892369,0.4656091482458379,3086
-56.1505,-34.92096,3343.0,0.5056009688162276,184.43891157861745,0.6654313620339894,3087
-56.150494,-34.920937,3343.0,0.5056009688162276,184.43891157861745,0.6654313620339894,3088
-56.150425,-34.920742,3343.0,0.5056009688162276,184.43891157861745,0.6654313620339894,3089
-56.150227,-34.920135,3606.0,0.5454132606721163,185.3819391392921,0.6688429300853047,3090
-56.15022,-34.920116,3606.0,0.5454132606721163,185.3819391392921,0.6688429300853047,3091
-56.150085,-34.919697,3971.0,0.6006660611565243,201.2515043566834,0.7262538732449983,3092
-56.14998,-34.919384,4000.0,0.6050560096881623,206.416261168499,0.7449382893392617,3093
-56.149845,-34.919018,2986.0,0.4515591886164093,146.45792783516566,0.5280284736136475,3094
-56.14975,-34.918766,3388.0,0.5124129579170451,163.93618870473088,0.5912591562169265,3095
-56.14953,-34.91805,2734.0,0.4134120496518316,140.4403903854032,0.5062589735827934,3096
-56.14944,-34.917835,3270.0,0.494550408719346,161.05577500078778,0.5808387530635838,3097
-56.14939,-34.917645,3270.0,0.494550408719346,161.05577500078778,0.5808387530635838,3098
-56.15003,-34.916454,4231.0,0.6400242204056918,201.1640344097505,0.7259374353285997,3099
-56.149967,-34.916286,4231.0,0.6400242204056918,201.1640344097505,0.7259374353285997,3100
-56.150875,-34.916744,4886.0,0.739176506206479,232.998258824154,0.8411033408434756,3101
-56.151615,-34.91659,4542.0,0.687102633969119,210.2802773171699,0.7589170473229002,3102
-56.151978,-34.916504,4399.0,0.6654556463820769,204.35796233854688,0.7374920313282013,3103
-56.152985,-34.916283,3114.0,0.4709355131698456,162.46632829245056,0.5859416776706565,3104
-56.153614,-34.916134,4123.0,0.62367544656373,233.2829949591172,0.842133423888345,3105
-56.154343,-34.917175,3145.0,0.4756282167726309,185.3182545825348,0.6686125400010108,3106
-56.153946,-34.917274,4011.0,0.6067211625794732,225.29761966189983,0.8132449243600177,3107
-56.15318,-34.91745,2878.0,0.4352104147744475,159.57936569364588,0.5754975827383959,3108
-56.15218,-34.917694,4027.0,0.6091432031486528,193.9879744190166,0.6999767762560318,3109
-56.15099,-34.917946,4248.0,0.642597638510445,195.74527079910712,0.7063341049673156,3110
-56.15095,-34.917957,4041.0,0.6112624886466849,185.88812794196423,0.6706741571025664,3111
-56.150803,-34.91799,4041.0,0.6112624886466849,185.88812794196423,0.6706741571025664,3112
-56.150227,-34.91812,5105.0,0.7723281864971239,248.4763632360819,0.8970981056930617,3113
-56.14922,-34.918354,3132.0,0.4736603088101725,154.79333156187374,0.5581832625452752,3114
-56.152237,-34.921097,3656.0,0.5529821374508023,215.3468947718948,0.7772464270330861,3115
-56.15226,-34.921085,3656.0,0.5529821374508023,215.3468947718948,0.7772464270330861,3116
-56.15326,-34.920605,1901.0,0.2873145625189222,96.8935064935065,0.3487204624987178,3117
-56.154205,-34.920155,3051.0,0.4613987284287011,165.06031746031744,0.5953258896911637,3118
-56.15506,-34.919754,2875.0,0.4347562821677263,164.27460317460316,0.5924834300787563,3119
-56.155537,-34.919518,3469.0,0.5246745382985165,206.7031746031746,0.745976249148763,3120
-56.151157,-34.919937,4284.0,0.648047229791099,217.3439413314733,0.7844710941836125,3121
-56.15115,-34.919914,4284.0,0.648047229791099,217.3439413314733,0.7844710941836125,3122
-56.15064,-34.918335,3972.0,0.6008174386920981,192.7433315618738,0.6954740618245592,3123
-56.15208,-34.919125,3841.0,0.5809869815319406,184.73466261998868,0.6665012934399852,3124
-56.15208,-34.91914,3841.0,0.5809869815319406,184.73466261998868,0.6665012934399852,3125
-56.152237,-34.91958,3707.0,0.5607023917650621,179.09640504423115,0.6461039050574231,3126
-56.152367,-34.91993,3342.0,0.5054495912806539,163.22683982683984,0.5886929618977295,3127
-56.152653,-34.920795,2866.0,0.4333938843475628,158.6504662004662,0.5721371254559516,3128
-56.153404,-34.920223,2575.0,0.38934302149561,129.25858585858586,0.4658068291593028,3129
-56.153072,-34.9193,4176.0,0.6316984559491371,207.9287463140724,0.7504099703546455,3130
-56.15291,-34.91883,3632.0,0.549349076597033,187.80349378881985,0.6776033299096034,3131
-56.152744,-34.918335,4163.0,0.6297305479866788,209.1729311289733,0.7549110277377519,3132
-56.153835,-34.91815,3741.0,0.5658492279745686,202.39891456582632,0.7304048314719929,3133
-56.153843,-34.918182,3741.0,0.5658492279745686,202.39891456582632,0.7304048314719929,3134
-56.15396,-34.91848,3224.0,0.4875870420829549,172.84662698412697,0.6234942337744236,3135
-56.15437,-34.919678,3051.0,0.4613987284287011,165.06031746031744,0.5953258896911637,3136
-56.154373,-34.919693,3051.0,0.4613987284287011,165.06031746031744,0.5953258896911637,3137
-56.15582,-34.9188,3302.0,0.4993944898577051,203.8761904761905,0.7357491368867473,3138
-56.155796,-34.918755,3302.0,0.4993944898577051,203.8761904761905,0.7357491368867473,3139
-56.155067,-34.917473,3096.0,0.4682107175295186,189.0220238095238,0.6820115765627851,3140
-56.15506,-34.91746,3096.0,0.4682107175295186,189.0220238095238,0.6820115765627851,3141
-56.153595,-34.915173,2881.0,0.4356645473811686,161.68348515519568,0.5831096049427508,3142
-56.153103,-34.915276,3523.0,0.5328489252194974,182.66632829245057,0.6590187302514611,3143
-56.153072,-34.915283,3523.0,0.5328489252194974,182.66632829245057,0.6590187302514611,3144
-56.152317,-34.91546,4644.0,0.7025431425976385,215.8013185799409,0.7788903850783611,3145
-56.151337,-34.915688,5479.0,0.8289433848016954,258.1906311429108,0.9322411782975842,3146
-56.150738,-34.91581,4921.0,0.7444747199515592,226.7310336196909,0.8184305514473225,3147
-56.150707,-34.915817,4921.0,0.7444747199515592,226.7310336196909,0.8184305514473225,3148
-56.15015,-34.915947,4142.0,0.6265516197396307,189.884818723476,0.6851328889040393,3149
-56.14973,-34.91546,3402.0,0.5145322434150772,156.31131975867268,0.5636748518162908,3150
-56.153408,-34.913692,3330.0,0.5036330608537694,197.1344650963072,0.7113597596555059,3151
-56.15348,-34.912453,2498.0,0.3776869512564335,168.52861721611723,0.6078730740288159,3152
-56.152786,-34.911385,2700.0,0.4082652134423251,166.19390018549228,0.5994268245630594,3153
-56.15147,-34.91012,3064.0,0.4633666363911595,175.202426166735,0.6320167516327039,3154
-56.150833,-34.909534,3169.0,0.4792612776264002,170.46947744878625,0.6148944772602389,3155
-56.150387,-34.909096,2944.0,0.445201332122313,148.57882888166708,0.5357012061529478,3156
-56.15309,-34.91192,1937.0,0.2927641537995761,129.5709249084249,0.46693677060326944,3157
-56.152378,-34.91252,3121.0,0.4719951559188616,181.385551948052,0.6543852965750322,3158
-56.152363,-34.91253,3121.0,0.4719951559188616,181.385551948052,0.6543852965750322,3159
-56.151363,-34.913376,4477.0,0.6772630941568272,208.2986181210094,0.7517480466657194,3160
-56.15079,-34.91388,4568.0,0.6910384498940357,203.3409258133171,0.7338127228316262,3161
-56.15056,-34.914566,5004.0,0.757039055404178,220.30559999960252,0.7951854152834775,3162
-56.150562,-34.914577,5004.0,0.757039055404178,220.30559999960252,0.7951854152834775,3163
-56.150566,-34.914593,5004.0,0.757039055404178,220.30559999960252,0.7951854152834775,3164
-56.152313,-34.91403,3363.0,0.508628519527702,167.08422262139084,0.6026477225562292,3165
-56.15207,-34.91338,3174.0,0.4800181653042688,166.02172262139084,0.5988039419439962,3166
-56.14942,-34.914562,3149.0,0.4762337269149258,143.7884088574114,0.5183710192224196,3167
-56.148876,-34.91368,3199.0,0.4838026036936119,142.1208771343975,0.5123384299450509,3168
-56.147854,-34.91275,4680.0,0.7079927338782924,189.99868017280875,0.685544802721852,3169
-56.14887,-34.912117,5091.0,0.7702089009990918,204.92656147025525,0.739549038686877,3170
-56.149857,-34.913063,4660.0,0.704965183166818,207.46092415634104,0.7487175414230117,3171
-56.149876,-34.9131,4660.0,0.704965183166818,207.46092415634104,0.7487175414230117,3172
-56.15046,-34.91187,4516.0,0.6831668180442022,205.85404543120143,0.7429043750325165,3173
-56.150078,-34.91164,4981.0,0.7535573720859824,210.5395646992172,0.7598550650284156,3174
-56.149765,-34.911427,4331.0,0.6551619739630639,161.8838750440448,0.5838345506082997,3175
-56.149345,-34.91112,5530.0,0.8366636391159552,205.97288340724668,0.7433342923109352,3176
-56.15017,-34.910313,4281.0,0.6475930971843779,175.8821238160047,0.6344756774175916,3177
-56.15135,-34.91109,3780.0,0.5717529518619436,202.82567663749185,0.7319487183210323,3178
-56.15381,-34.90705,2053.0,0.3103239479261278,118.28009858405603,0.426090220653436,3179
-56.152687,-34.90697,1963.0,0.2966999697244928,124.17897685389944,0.44743045023230293,3180
-56.151703,-34.907024,2028.0,0.3065395095367847,131.57913165266106,0.47420181168454034,3181
-56.151623,-34.90735,2140.0,0.3234937935210414,137.46932773109242,0.49551063190903427,3182
-56.15284,-34.907913,2163.0,0.326975476839237,142.41227247984213,0.5133926038549944,3183
-56.152996,-34.908276,2140.0,0.3234937935210414,142.76628434774722,0.5146733040473275,3184
-56.15188,-34.90842,2131.0,0.322131395700878,141.70271365631274,0.5108256500205275,3185
-56.15113,-34.907936,2506.0,0.3788979715410233,168.488252871999,0.6077270489150773,3186
-56.150745,-34.908398,1960.0,0.2962458371177717,114.77442503317116,0.4134078300391216,3187
-56.151653,-34.909695,2259.0,0.3415077202543142,142.36314045244924,0.5132148601050344,3188
-56.150795,-34.91062,3850.0,0.5823493793521042,187.9861116090817,0.6782639819914581,3189
-56.15038,-34.911068,4752.0,0.7188919164396004,209.6570631179396,0.7566624603522936,3190
-56.149784,-34.911728,5407.0,0.8180442022403875,222.6807798059496,0.8037780459566108,3191
-56.149395,-34.912148,5082.0,0.7688465031789282,203.23837814963483,0.7334417386231634,3192
-56.14849,-34.913094,4121.0,0.6233726914925825,174.20818505938234,0.6284199095693372,3193
-56.148148,-34.913452,3137.0,0.4744171964880411,137.70723553414496,0.4963713052275023,3194
-56.1558,-34.90611,2709.0,0.4096276112624886,169.79048596069728,0.6124381061376154,3195
-56.157383,-34.90621,3021.0,0.4568574023614895,197.009630239042,0.7109081476046006,3196
-56.15747,-34.906216,3064.0,0.4633666363911595,218.39933612139487,0.788289170448791,3197
-56.158894,-34.90633,2805.0,0.4241598546775658,194.60781971296683,0.7022191756192974,3198
-56.159588,-34.90639,2793.0,0.4223433242506812,178.3589893036101,0.6434361739261717,3199
-56.16027,-34.906433,2740.0,0.414320314865274,171.73777718239796,0.6194827746028807,3200
-56.162045,-34.907074,2400.0,0.3628519527702089,132.76505847953217,0.4784921105500971,3201
-56.162037,-34.907043,2400.0,0.3628519527702089,132.76505847953217,0.4784921105500971,3202
-56.162746,-34.90559,1603.0,0.2422040569179533,102.70833333333331,0.36975662124734643,3203
-56.16272,-34.905586,1804.0,0.2726309415682713,118.1698717948718,0.42569145585793944,3204
-56.16206,-34.905544,2171.0,0.3281864971238268,145.47660256410256,0.5244783568595707,3205
-56.161575,-34.905502,2058.0,0.3110808356039963,140.82104700854703,0.5076360658632246,3206
-56.160427,-34.905422,2625.0,0.396911898274296,206.68938536953243,0.7459263641709453,3207
-56.15836,-34.905262,2992.0,0.4524674538298516,234.46337526852236,0.8464036572515008,3208
-56.156345,-34.90512,2967.0,0.4486830154405086,204.58351471370048,0.7383080067132916,3209
-56.156197,-34.904266,2451.0,0.3705722070844686,166.3898911717797,0.600135856424955,3210
-56.15683,-34.90401,2396.0,0.362246442627914,192.13744019138755,0.6932821432335058,3211
-56.158733,-34.904175,2901.0,0.438692098092643,244.6889471639472,0.883396461957974,3212
-56.158768,-34.90418,2610.0,0.3946412352406903,218.2344017094017,0.7876924912063351,3213
-56.160347,-34.90429,2160.0,0.3265213442325159,218.2059676434677,0.78758962597211,3214
-56.161034,-34.904327,2596.0,0.3925219497426582,223.24644383394383,0.805824435061403,3215
-56.162003,-34.90441,2430.0,0.3673932788374205,203.64624542124545,0.7349172702099693,3216
-56.16206,-34.904415,2430.0,0.3673932788374205,203.64624542124545,0.7349172702099693,3217
-56.162186,-34.90887,2452.0,0.3707235846200424,136.98322276278935,0.4937520616947534,3218
-56.161766,-34.90883,2476.0,0.3743566454738117,141.19638065752616,0.508993901348462,3219
-56.161217,-34.908794,2768.0,0.4185588858613381,159.1797139908595,0.5740517724166866,3220
-56.159973,-34.9087,2728.0,0.4125037844383893,163.8210108604845,0.5908424801089989,3221
-56.159443,-34.90953,2534.0,0.3831365425370875,167.7551587301587,0.6050749519274564,3222
-56.159336,-34.9104,2299.0,0.3475628216772631,162.08690476190478,0.584569046319563,3223
-56.160507,-34.910538,2374.0,0.3589161368452921,159.88169811784363,0.5765913234542365,3224
-56.16058,-34.909485,2572.0,0.3888888888888889,155.3330765639589,0.5601358850154536,3225
-56.161957,-34.909966,2248.0,0.3398425673630033,133.06271315543762,0.4795689286888132,3226
-56.161808,-34.911148,2357.0,0.3563427187405389,145.83023612953954,0.5257576884761932,3227
-56.163063,-34.90773,1678.0,0.2535573720859824,88.55451127819549,0.31855268072543264,3228
-56.16161,-34.907616,2546.0,0.3849530729639721,135.40378028404342,0.4880381507508092,3229
-56.16085,-34.90837,3195.0,0.4831970935513169,187.46925647451965,0.6763941676426933,3230
-56.16069,-34.909985,2089.0,0.3157735392067817,134.4687908496732,0.48465566203506816,3231
-56.15949,-34.91021,2242.0,0.338934302149561,153.20595238095237,0.5524406391853808,3232
-56.158188,-34.910114,2487.0,0.3760217983651226,169.94801587301586,0.6130079983002665,3233
-56.156364,-34.908783,2456.0,0.3713290947623373,133.5912616298166,0.48148104575087736,3234
-56.15622,-34.908882,2808.0,0.424613987284287,152.11757741929028,0.5485032513486972,3235
-56.15591,-34.90909,3311.0,0.5007568876778686,201.4668559185688,0.7270329453940705,3236
-56.156128,-34.909462,3134.0,0.47396306388132,197.52387346242844,0.71276851290533,3237
-56.15746,-34.91,2251.0,0.3402966999697245,152.50039682539682,0.5498881678768653,3238
-56.157593,-34.9098,2872.0,0.4343021495610051,189.0298085901027,0.6820397393756412,3239
-56.159,-34.908886,3043.0,0.4601877081441114,184.11624895572265,0.6642640732488834,3240
-56.16012,-34.907925,2692.0,0.4070541931577354,151.1730183301391,0.5450861427237674,3241
-56.159946,-34.907497,2626.0,0.3970632758098698,147.2827405523613,0.5310123786781931,3242
-56.159874,-34.90728,2757.0,0.4168937329700272,159.66735593697666,0.5758159029185187,3243
-56.15693,-34.907684,3497.0,0.5289131092945807,196.2376668585748,0.7081154343103008,3244
-56.156933,-34.907665,3497.0,0.5289131092945807,196.2376668585748,0.7081154343103008,3245
-56.156754,-34.907276,3087.0,0.4668483197093551,182.56086310677105,0.6586371913940677,3246
-56.15567,-34.9072,3306.0,0.5,185.2502805005228,0.6683666318047077,3247
-56.154568,-34.907112,2240.0,0.3386315470784136,123.12993306330227,0.44363534982413283,3248
-56.154545,-34.907112,2240.0,0.3386315470784136,123.12993306330227,0.44363534982413283,3249
-56.154377,-34.90858,2529.0,0.3823796548592189,158.09913613834902,0.5701425919936389,3250
-56.155693,-34.907734,2605.0,0.3938843475628217,138.63263344169926,0.49971909490812166,3251
-56.155827,-34.90672,2908.0,0.4397517408416591,160.45771084108006,0.5786751507840959,3252
-56.158497,-34.906597,2999.0,0.4535270965788677,190.34692227706935,0.6868046297794709,3253
-56.158592,-34.907017,3289.0,0.4974265818952467,200.9258696454904,0.7250758324077713,3254
-56.154747,-34.904915,2614.0,0.3952467453829851,171.4568287362792,0.6184663941885482,3255
-56.15424,-34.904778,2286.0,0.3455949137148047,153.8882012852988,0.5549087945841987,3256
-56.153057,-34.904415,2117.0,0.3200121102028459,136.36045321637425,0.49149908333390685,3257
-56.153034,-34.904415,2117.0,0.3200121102028459,136.36045321637425,0.49149908333390685,3258
-56.152725,-34.905754,2476.0,0.3743566454738117,163.73116983635558,0.5905174644038413,3259
-56.152893,-34.905884,2683.0,0.4056917953375719,176.66866983635558,0.6373211459763244,3260
-56.153954,-34.905975,1898.0,0.286860429912201,115.4689499484004,0.41592039606629416,3261
-56.154343,-34.905983,1877.0,0.2836815016651529,114.1564499484004,0.41117219648647707,3262
-56.155025,-34.903538,2265.0,0.3424159854677566,148.67371470119147,0.5360444722926783,3263
-56.154366,-34.903923,2326.0,0.3516500151377535,149.8318287362792,0.5402341534925136,3264
-56.151672,-34.904377,1947.0,0.2942779291553133,125.95343567251462,0.4538498670833135,3265
-56.15163,-34.904377,1947.0,0.2942779291553133,125.95343567251462,0.4538498670833135,3266
-56.150562,-34.904366,1988.0,0.3004844081138359,129.74569757727653,0.46756904147016837,3267
-56.148888,-34.904335,1800.0,0.2720254314259764,122.27035070192964,0.44052565945682787,3268
-56.149185,-34.905087,2730.0,0.4128065395095368,179.78943271640642,0.6486110545445274,3269
-56.149208,-34.905098,2730.0,0.4128065395095368,179.78943271640642,0.6486110545445274,3270
-56.150658,-34.906223,2610.0,0.3946412352406903,166.76575445967862,0.6014956079721323,3271
-56.15069,-34.90625,2509.0,0.3793521041477444,161.4499649859944,0.5822648046613943,3272
-56.151806,-34.905064,2447.0,0.3699666969421737,160.5527777777778,0.5790190721470542,3273
-56.151806,-34.904987,2604.0,0.3937329700272479,168.81593567251463,0.6089124990756272,3274
-56.150776,-34.903973,2542.0,0.3843475628216772,169.21685142343037,0.610362882313753,3275
-56.150723,-34.905193,2624.0,0.3967605207387223,170.17069757727657,0.6138135885285361,3276
-56.149967,-34.905933,2462.0,0.3722373599757796,157.93658779301194,0.5695545447669498,3277
-56.14948,-34.90634,3355.0,0.5074174992431123,208.59631001523417,0.7528249994482511,3278
-56.148685,-34.906204,2970.0,0.4491371480472298,171.1446166105996,0.6173369119150506,3279
-56.14808,-34.905735,2153.0,0.3254617014834998,133.8577479237309,0.48244510678614666,3280
-56.141792,-34.90792,3031.0,0.4583711777172267,189.17033146591973,0.6825481055927148,3281
-56.141808,-34.907867,3420.0,0.5172570390554042,216.956045751634,0.7830678137042175,3282
-56.141994,-34.907265,2388.0,0.3610354223433242,143.24176003734829,0.5163934209765291,3283
-56.142,-34.90724,2388.0,0.3610354223433242,143.24176003734829,0.5163934209765291,3284
-56.142185,-34.906544,2926.0,0.4424765364819861,181.0623654725048,0.6532161126608259,3285
